PassengerId,Survived
727,1
738,1
402,0
465,0
742,0
94,0
611,0
606,0
292,1
394,1
1,0
112,1
646,0
156,0
461,0
462,0
313,1
395,1
850,1
692,1
388,1
638,0
668,0
263,0
358,1
201,0
271,0
491,0
9,1
379,0
532,0
82,0
318,0
291,1
42,1
88,0
138,0
339,0
169,0
782,1
269,1
4,1
822,0
739,0
251,0
825,0
409,0
784,0
480,1
204,0
280,1
865,0
521,1
818,0
322,0
534,1
300,1
135,0
187,1
335,1
585,0
41,0
370,1
580,0
340,0
267,0
535,1
768,1
530,0
783,0
163,0
674,0
545,0
629,0
37,0
223,0
483,0
665,0
303,0
12,1
747,0
890,0
660,0
716,0
666,0
877,0
7,0
309,0
392,0
405,1
66,0
740,0
295,0
321,0
34,0
785,0
115,1
327,0
743,1
113,0
645,1
53,1
166,0
317,1
152,1
559,1
154,0
51,0
212,1
551,1
217,1
247,1
86,0
448,0
565,1
281,0
200,1
397,1
337,0
6,0
455,0
371,0
860,0
214,0
471,0
844,0
800,1
13,0
489,0
334,0
330,1
432,1
468,0
333,1
209,1
175,0
408,0
562,0
305,0
413,1
516,0
26,0
407,0
35,0
748,1
336,0
125,0
21,0
648,0
671,1
241,1
49,0
771,0
694,0
766,1
494,0
410,0
264,0
711,1
240,0
498,0
147,0
78,0
261,0
794,0
571,0
512,0
80,1
651,0
422,0
275,1
225,0
626,0
347,1
90,0
675,0
377,1
229,0
779,0
647,0
549,0
649,0
341,0
714,0
368,1
2,1
81,0
640,0
293,0
584,0
384,1
864,0
104,0
790,0
657,0
847,0
654,1
456,0
702,0
444,1
391,0
876,1
234,0
685,0
346,1
564,0
499,1
173,1
522,0
628,1
464,0
16,1
542,0
475,1
732,0
228,0
443,0
436,1
787,1
348,1
91,0
96,0
655,1
